0.000000000000000000e+00,1.073825503355704536e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,5.471698113207548175e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,1.431767337807605955e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,3.043478260869565410e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.785234899328858871e-01,3.207547169811321153e-01,1.111111111111111049e-01,2.857142857142856984e-01
3.333333333333333703e-01,1.498881431767337957e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.225806451612903691e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.509433962264151163e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333703e-01,1.744966442953020114e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.225806451612903691e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.583892617449664530e-01,1.509433962264151163e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333703e-01,1.364653243847874509e-01,6.666666666666666297e-01,1.818181818181818232e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,1.886792452830189093e-01,4.761904761904761640e-02,0.000000000000000000e+00
3.333333333333333703e-01,1.051454138702460905e-01,1.000000000000000000e+00,2.207792207792206862e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.225806451612903691e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.886792452830189093e-01,4.761904761904761640e-02,0.000000000000000000e+00
3.333333333333333703e-01,7.069351230425056087e-01,6.666666666666666297e-01,6.363636363636362425e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,6.521739130434782428e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.469798657718120349e-01,1.320754716981132060e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,4.697986577181206824e-02,6.666666666666666297e-01,2.077922077922078059e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.456375838926175059e-02,1.509433962264151163e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,1.252796420581655246e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,2.173913043478260809e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.886792452830189093e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,1.387024608501118694e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.225806451612911463e-02,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.320754716981132060e-01,1.587301587301587213e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.387024608501118694e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.509433962264151163e-01,1.587301587301587213e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.051454138702460905e-01,6.666666666666666297e-01,3.051948051948051854e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.999999999999999778e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.013422818791946456e-01,1.509433962264151163e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,2.483221476510067138e-01,6.666666666666666297e-01,3.766233766233765823e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.140939597315435927e-01,4.339622641509434109e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.744966442953020114e-01,6.666666666666666297e-01,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.875000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.798657718120805882e-01,1.886792452830189093e-01,4.761904761904761640e-02,2.857142857142856984e-01
6.666666666666666297e-01,1.633109619686800851e-01,6.666666666666666297e-01,2.857142857142856429e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.875000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.798657718120805882e-01,3.962264150943396457e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.409395973154362325e-01,6.666666666666666297e-01,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.590604026845637620e-01,1.698113207547169712e-01,1.111111111111111049e-01,4.285714285714285476e-01
6.666666666666666297e-01,2.102908277404921533e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.875000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.812080536912751949e-01,6.603773584905661131e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.655480984340044481e-01,6.666666666666666297e-01,2.857142857142856429e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.798657718120805882e-01,4.716981132075472871e-01,1.111111111111111049e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.767337807606263744e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.625000000000000222e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.516778523489933084e-01,1.509433962264151163e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,2.125279642058165164e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.590604026845637620e-01,7.358490566037737546e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.744966442953020114e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.657718120805369066e-01,3.962264150943396457e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.834451901565995191e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.630872483221475822e-01,5.849056603773585827e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.454138702460850141e-01,6.666666666666666297e-01,1.818181818181818232e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.375000000000000222e-01,6.521739130434782428e-02,1.000000000000000000e+00,0.000000000000000000e+00,8.456375838926175059e-02,1.509433962264151163e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,2.662192393736018126e-01,6.666666666666666297e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.499999999999999778e-01,3.043478260869565410e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.825503355704697628e-01,6.603773584905661131e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.319910514541386692e-01,1.000000000000000000e+00,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.625000000000000222e-01,3.043478260869565410e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,6.226415094339623479e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,2.505592841163311046e-01,3.333333333333333148e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.499999999999999778e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.140939597315435927e-01,9.433962264150944077e-02,4.761904761904761640e-02,2.857142857142856984e-01
6.666666666666666297e-01,2.684563758389261201e-01,1.000000000000000000e+00,3.766233766233765823e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.167785234899329172e-01,3.962264150943396457e-01,2.380952380952380820e-01,2.857142857142856984e-01
6.666666666666666297e-01,2.125279642058165164e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.798657718120805882e-01,1.509433962264151163e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.454138702460850141e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,6.521739130434782428e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.509433962264151163e-01,4.761904761904761640e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.319910514541386692e-01,1.000000000000000000e+00,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.657718120805369066e-01,3.962264150943396457e-01,1.111111111111111049e-01,2.857142857142856984e-01
3.333333333333333703e-01,1.073825503355704536e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.375000000000000222e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.651006711409395977e-01,1.509433962264151163e-01,4.761904761904761640e-02,1.428571428571428492e-01
3.333333333333333703e-01,2.729306487695749572e-01,1.000000000000000000e+00,3.766233766233765823e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.499999999999999778e-01,4.782608695652174058e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.127516778523489194e-01,6.603773584905661131e-01,2.380952380952380820e-01,2.857142857142856984e-01
3.333333333333333703e-01,1.968680089485458640e-01,1.000000000000000000e+00,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.375000000000000222e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.140939597315435927e-01,1.509433962264151163e-01,4.761904761904761640e-02,1.428571428571428492e-01
3.333333333333333703e-01,2.751677852348992648e-01,1.000000000000000000e+00,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.510067114093959217e-01,1.509433962264151163e-01,1.111111111111111049e-01,2.857142857142856984e-01
3.333333333333333703e-01,8.277404921700223794e-02,1.000000000000000000e+00,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.375000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.053691275167785213e-01,5.471698113207548175e-01,4.761904761904761640e-02,1.428571428571428492e-01
3.333333333333333703e-01,2.058165548098433717e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.140939597315435927e-01,1.509433962264151163e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,2.013422818791946178e-02,1.000000000000000000e+00,2.207792207792206862e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.181208053691275295e-01,5.471698113207548175e-01,4.761904761904761640e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.387024608501118694e-01,3.333333333333333148e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,6.521739130434782428e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.046979865771811846e-01,1.509433962264151163e-01,1.587301587301587213e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.006711409395973089e-01,1.000000000000000000e+00,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.516778523489933084e-01,5.471698113207548175e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.610738255033556665e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,4.339622641509434109e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.387024608501118694e-01,0.000000000000000000e+00,3.883116883116882190e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.375000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.483221476510067138e-01,7.735849056603774088e-01,2.380952380952380820e-01,2.857142857142856984e-01
6.666666666666666297e-01,4.966442953020134832e-01,6.666666666666666297e-01,6.363636363636362425e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.375000000000000222e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.275167785234898821e-01,7.358490566037737546e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.208053691275167429e-01,0.000000000000000000e+00,3.051948051948051854e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.249999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.483221476510067138e-01,1.886792452830189093e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.275167785234899431e-01,6.666666666666666297e-01,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.875000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,4.716981132075472871e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.230425055928411615e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.875000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.483221476510067138e-01,4.716981132075472871e-01,1.111111111111111049e-01,2.857142857142856984e-01
6.666666666666666297e-01,1.275167785234899431e-01,1.000000000000000000e+00,2.584415584415584166e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.625000000000000222e-01,2.173913043478260809e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.322147651006711000e-01,7.735849056603774088e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.834451901565995191e-01,6.666666666666666297e-01,3.376623376623376083e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.096774193548389675e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.625000000000000222e-01,2.173913043478260809e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.127516778523489194e-01,7.735849056603774088e-01,1.111111111111111049e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.789709172259507930e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.590604026845637620e-01,3.584905660377358805e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.163310961968680168e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.382550335570469635e-01,9.433962264150944077e-02,4.761904761904761640e-02,1.428571428571428492e-01
3.333333333333333703e-01,1.521252796420581588e-01,6.666666666666666297e-01,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.625000000000000222e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,6.603773584905661131e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.610738255033556665e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.798657718120805882e-01,1.509433962264151163e-01,4.761904761904761640e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.565995525727069404e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.774193548387097419e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,3.584905660377358805e-01,4.761904761904761640e-02,1.428571428571428492e-01
3.333333333333333703e-01,1.610738255033556665e-01,6.666666666666666297e-01,2.727272727272727626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.499999999999999778e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.590604026845637620e-01,5.471698113207548175e-01,1.111111111111111049e-01,2.857142857142856984e-01
3.333333333333333703e-01,1.655480984340044481e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.852348993288590318e-01,3.584905660377358805e-01,1.587301587301587213e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.722595078299775928e-01,6.666666666666666297e-01,3.116883116883116256e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,2.391304347826086751e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,3.584905660377358805e-01,1.587301587301587213e-02,1.428571428571428492e-01
6.666666666666666297e-01,1.521252796420581588e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.509433962264151163e-01,4.761904761904761640e-02,0.000000000000000000e+00
3.333333333333333703e-01,1.610738255033556665e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.320754716981132060e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,1.521252796420581588e-01,0.000000000000000000e+00,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.375000000000000444e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.114093959731543848e-01,1.509433962264151163e-01,4.761904761904761640e-02,0.000000000000000000e+00
6.666666666666666297e-01,1.163310961968680168e-01,6.666666666666666297e-01,2.467532467532467799e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.516778523489933084e-01,2.075471698113207919e-01,1.587301587301587213e-02,0.000000000000000000e+00
3.333333333333333703e-01,2.393736017897091506e-01,0.000000000000000000e+00,3.714285714285713857e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.451612903225807383e-01,1.000000000000000000e+00,9.523809523809522171e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.625000000000000222e-01,3.043478260869565410e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,3.018867924528302327e-01,2.380952380952380820e-01,4.285714285714285476e-01
6.666666666666666297e-01,1.610738255033556665e-01,6.666666666666666297e-01,3.766233766233765823e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.225806451612903691e-01,1.000000000000000000e+00,4.761904761904761640e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.625000000000000666e-01,1.304347826086956486e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.456375838926174449e-01,1.320754716981132060e-01,4.761904761904761640e-02,0.000000000000000000e+00
